activity_id,shoes,device,suffer,vaporfly
214894868,Brooks Ghost\n(258.2 mi),Garmin Forerunner 210,\xe2\x80\x94,0
1896917890,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
2298272264,Saucony Freedom\n(396.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2292607610,\xe2\x80\x94,Suunto Trainer Wrist HR,\xe2\x80\x94,0
412381584,\xe2\x80\x94,Soleus GPS,\xe2\x80\x94,0
2326623830,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512548302,Nike Vaporfly\n(82.3 mi),Garmin Forerunner 630,\xe2\x80\x94,1
1524803553,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292099871,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1525169959,"Saucony Freedom ISO\n(4,995.8 mi)",Polar M430,\xe2\x80\x94,0
1846247163,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2325379029,Saucony Freedom ISO\n(501.3 mi),Garmin Forerunner 735XT,753,0
946552215,Nike Zoom Streak 6 (White)\n(343.7 mi),Polar M400,\xe2\x80\x94,0
743417409,Mizuno Runner19\n(363.7 mi),Suunto,704,0
1966158001,\xe2\x80\x94,\xe2\x80\x94,713,0
168056709,ASICS GT 2000 Black/Lime\n(37.8 mi),Garmin Forerunner 310XT,1041,0
1844996208,"Brooks Ghost\n(5,997.5 mi)",Garmin Forerunner 235,380,0
2786444356,Nike Next%\n(113.9 mi),Garmin f\xc4\x93nix 5X Plus,\xe2\x80\x94,1
2325305802,\xe2\x80\x94,Garmin Forerunner 935,330,0
1946327621,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
2838943348,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
739700434,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1524473209,"ASICS GEL-NIMBUS 20\n(5,611.4 mi)",Garmin Forerunner 735XT,360,0
1424552907,"Nike Nike zoom elite 9\n(2,302.1 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
290365955,Brooks\n(581.7 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1199149149,"Brooks Glycerin\n(6,080.6 mi)",TomTom,\xe2\x80\x94,0
2325327530,Nike Air Zoom Pegasus 33\n(642.6 mi),Garmin Forerunner 920XT,321,0
739576771,"Nike Free RN Motion Flyknit, #8\n(890.6 mi)",Strava iPhone App,\xe2\x80\x94,0
739761491,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2838793103,Nike Vaporfly Next%\n(26.3 mi),Garmin Forerunner 935,273,1
1946382148,"On Top of the World\n(5,462.4 mi)",Garmin Forerunner 735XT,308,0
1221421273,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512417546,Nike Zoom Vapor Fly 4%\n(377.4 mi),Garmin Forerunner 10,\xe2\x80\x94,1
1424554634,On Cloud\n(440.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
947276339,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292411388,Mizuno Wave Shadow\n(312.3 mi),Garmin Forerunner 230,\xe2\x80\x94,0
770163381,"ASICS Nimbus L-Grey/ R-Red\n(5,594.8 mi)",\xe2\x80\x94,\xe2\x80\x94,0
549405633,New Balance 1400v3 (blue)\n(149.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
292448755,361 Dummy shoes\n(821.0 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1524629804,"New Balance 870v3\n(12,138.7 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
1844913488,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2325701935,Nike Zoom Fly Flyknit\n(273.3 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
201108951,"Nike Pegasus 30\n(1,035.2 mi)",\xe2\x80\x94,\xe2\x80\x94,0
2748713375,Nike Vapourfly Next%\n(114.9 mi),Garmin f\xc4\x93nix 3,537,1
2839233323,Nike Vaporfly Next%\n(335.7 mi),\xe2\x80\x94,337,1
1424565186,\xe2\x80\x94,Garmin Forerunner 235,521,0
1199178844,\xe2\x80\x94,Garmin Forerunner 735XT,595,0
805966632,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
293233108,adidas adios boost blue\n(224.4 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2838889667,"Under Armour Road Proto\n(7,872.7 mi)",Suunto 9,\xe2\x80\x94,0
1890640804,\xe2\x80\x94,Polar M430,544,0
1235636619,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1512307159,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
289464166,Mizuno Wave Hitogami Black/Electric Pink\n(266.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1263143694,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2786545746,\xe2\x80\x94,Suunto Spartan Sport Wrist HR,\xe2\x80\x94,0
2292078035,Nike VaporFly 4%\n(428.7 mi),Garmin Forerunner 935,322,1
2325950455,"New Balance 860v7 Sky Blue\n(3,597.0 mi)",Garmin f\xc4\x93nix 5 Plus,390,0
1199174408,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
555674922,"Salomon\n(7,423.1 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
555780754,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1199345201,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
739695418,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1845251946,Nike VaporFly 4%\n(124.1 mi),Garmin Forerunner 230,\xe2\x80\x94,1
1199132687,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
549401013,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1845009983,adidas Adizero Adios 3 M\n(258.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
945696939,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1093750807,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
424736885,\xe2\x80\x94,Garmin Forerunner 620,1047,0
2325542874,Nike 4\xe2\x80\xb0\n(598.7 mi),Garmin v\xc3\xadvoactive 3 Music,\xe2\x80\x94,0
2292296952,Nike Zoom Fly - Red\n(283.2 mi),\xe2\x80\x94,492,0
2838949164,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
556099578,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1221358995,Nike VaporFly 4%\n(167.2 mi),Garmin Forerunner 935,424,1
1890813336,Altra Paradigm 2.0\n(415.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1946215501,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1845424140,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2748741731,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,7553,0
1199158983,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2325320372,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
200816549,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2943995289,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2292606947,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1948552645,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
293799243,adidas Boston Boost (www.profeet.co.uk)\n(585.6 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
4518028809,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838971585,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1262931262,Nike Zoom Streak 6\n(290.3 mi),Garmin Forerunner 235,504,0
133343420,New Balance 1400\n(182.7 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2326837916,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
424650595,Mizuno Hitogami (pink)\n(244.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
424682634,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
946771789,New Balance New Balance 1500V2-marathon\n(316.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1890644274,Brooks Ravenna\n(557.3 mi),Garmin Forerunner 235,557,0
555271143,adidas Adios boost 3 blue\n(278.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
946900304,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845898334,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
555273744,"Nike Pegasus 31\n(14,842.1 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289384819,\xe2\x80\x94,\xe2\x80\x94,429,0
1262920816,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
200533948,Nike Flyknit Lunar 2 (Black)\n(290.6 mi),Garmin Forerunner 620,359,0
2325323609,adidas Boost 19\n(611.9 mi),Garmin Forerunner 935,\xe2\x80\x94,0
411003524,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845118061,Nike Zoom Fly\n(197.1 mi),Garmin Forerunner 645 Music,354,0
1512291977,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
3885351212,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512905578,Saucony Freedom ISO (Green)\n(473.8 mi),Garmin Forerunner 15,\xe2\x80\x94,0
592875976,Mizuno Wave Catalyst\n(172.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
425109702,"adidas boost\n(3,223.0 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
2839353787,Nike Next%\n(188.6 mi),Garmin Forerunner 645,\xe2\x80\x94,1
1524630149,"ASICS Other / Null\n(1,134.3 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
739513373,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
424650576,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292258382,Nike vapor fly 4%\n(244.2 mi),Garmin Forerunner 230,\xe2\x80\x94,1
2787080397,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2839234444,Nike Next Percent Green\n(98.2 mi),Garmin Forerunner 945,\xe2\x80\x94,1
549386022,Nike Lunaracer3\n(236.2 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
424858577,Nike Zoom Elite 8\n(317.1 mi),GPX,\xe2\x80\x94,0
2786180560,Nike VaporFly 4%\n(121.3 mi),Garmin Forerunner 945,456,1
411034159,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1263333525,\xe2\x80\x94,Garmin Forerunner 620,375,0
1213635367,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
218821058,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1204979312,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
2839195013,Nike Next%\n(30.0 mi),Garmin Forerunner 735XT,482,1
1524924456,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
306266295,Brooks PureConnect\n(270.2 mi),Garmin Forerunner 610,\xe2\x80\x94,0
401228455,adidas Adios Boost 2\n(501.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1526365823,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946555965,"ASICS Noosa tri 11\n(1,440.9 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
549483620,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1524571587,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
688582992,ASICS Kayano 21\n(262.2 mi),Garmin Forerunner 410,\xe2\x80\x94,0
739905824,Nike Air Zoom Pegasus 33 Black 'n' White\n(479.1 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1221677779,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
955508960,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
424684680,Nike The SHOES V2\n(104.2 mi),Garmin Forerunner 620,300,0
413499831,Brooks Launch\n(658.1 mi),Garmin Forerunner 210,\xe2\x80\x94,0
1199198023,New Balance 1500v2\n(281.2 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1512658986,Nike Zoom Fly\n(465.9 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2292250836,Nike Zoom Pegasus 35 Turbo (Blue and White)\n(500.3 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1147547668,"Nike Lunarglide 6\n(1,116.9 mi)",\xe2\x80\x94,\xe2\x80\x94,0
2838979811,Nike ZoomX Vaporfly Next%\n(500.5 mi),Garmin Forerunner 245,\xe2\x80\x94,1
454908596,\xe2\x80\x94,GPX,\xe2\x80\x94,0
2292125049,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
2038791502,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
739735414,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2839085431,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
1512501895,Saucony Kinvara 7 (Blue/Green)-pr1\n(314.9 mi),Garmin Forerunner 630,\xe2\x80\x94,0
1200208744,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1263295530,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292160026,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
572268642,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1237438750,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
2325264631,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
401162484,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
270513057,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
1199019120,ASICS Gel-Cumulus 18\n(686.6 mi),Garmin Forerunner 235,404,0
2325485702,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1524698389,"adidas ULTRA BOOST laranja\n(7,370.7 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
202231960,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
132952700,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
555464685,\xe2\x80\x94,Garmin Forerunner 310XT,250,0
2839187437,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,\xe2\x80\x94,0
549707764,adidas adizero adios boost 2\n(191.2 mi),Garmin Forerunner 630,\xe2\x80\x94,0
1946394191,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1845444632,"Saucony Fastwitch 8\n(1,292.6 mi)",Garmin Forerunner 735XT,438,0
555435933,\xe2\x80\x94,Garmin Forerunner 920XT,451,0
132729385,Skechers GO Run Speed\n(257.5 mi),Garmin Forerunner 610,\xe2\x80\x94,0
1221377143,adidas Adios Boost grey\n(370.0 mi),Suunto Ambit3 Sport,\xe2\x80\x94,0
206953803,Nike Structure\n(424.8 mi),\xe2\x80\x94,\xe2\x80\x94,0
2996138475,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1890494628,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2292201442,\xe2\x80\x94,Garmin Forerunner 35,494,0
401190599,\xe2\x80\x94,Garmin f\xc4\x93nix 3,445,0
1263001635,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1890661699,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292225391,Nike 4% (v2 // Red)\n(110.7 mi),Garmin Forerunner 235,\xe2\x80\x94,1
293626626,\xe2\x80\x94,Garmin Forerunner 110,\xe2\x80\x94,0
1263724891,Brooks Ghost\n(633.0 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2748976060,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
401289749,adidas adizero adios\n(261.2 mi),TomTom,71,0
2749143548,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2748714118,\xe2\x80\x94,Apple Watch Series 4,\xe2\x80\x94,0
1890653595,"Brooks Launch\n(3,985.1 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
508450594,\xe2\x80\x94,GPX,\xe2\x80\x94,0
1513087280,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
402283873,Brooks Glycerin 11\n(488.9 mi),Garmin Forerunner 610,\xe2\x80\x94,0
1845485328,\xe2\x80\x94,Garmin Forerunner 935,405,0
1563740602,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
425441951,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1200146382,ASICS Gel-DS Racer 11\n(510.1 mi),Garmin f\xc4\x93nix 3,268,0
1890290940,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1890515656,Nike Zoom Fly (Triple Black)\n(109.2 mi),TomTom,330,0
1890649856,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1524573305,"HOKA ONE ONE Arahi\n(5,966.8 mi)",Garmin f\xc4\x93nix 5,533,0
401139766,ASICS DS Trainer 19\n(503.6 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2786247521,New Balance 1500v5\n(450.2 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
217424325,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1262988476,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1947933156,\xe2\x80\x94,Suunto Ambit2,\xe2\x80\x94,0
1221277857,adidas Energy Boost 3\n(376.1 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1524543903,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
1845119065,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2748998102,Nike Vaporfly Next%\n(119.7 mi),Suunto Spartan Sport,\xe2\x80\x94,1
132844495,adidas Boost 2\n(323.3 mi),Garmin Forerunner 910XT,248,0
1900068111,"Saucony Kinvara\n(7,311.6 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
289343159,Brooks Ghost\n(336.3 mi),Garmin f\xc4\x93nix 3,222,0
1223171586,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845394973,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
1512692890,"No name None\n(13,699.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
946660744,Nike Air zoom streak\n(177.8 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
411008492,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
2839347884,Nike ZoomX Vaporfly Next%\n(66.9 mi),Garmin Forerunner 935,548,1
555482386,Saucony Mirage 5\n(475.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
292941470,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
293399940,ASICS\n(846.0 mi),Garmin Forerunner 305,\xe2\x80\x94,0
410960408,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1512401140,Nike VaporFly 4%\n(502.2 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,1
549356482,New Balance 1080v6\n(288.3 mi),Strava iPhone App,809,0
1890467531,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2325362583,"ASICS ASICSFrontrunner\n(1,454.7 mi)",Polar Vantage V,87,0
422004216,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
745191648,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1262902560,ASICS Noosa FF\n(329.2 mi),Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
2325296664,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1512433659,"ASICS Keyano 19\n(16,888.5 mi)",Suunto Ambit3 Peak,\xe2\x80\x94,0
549457327,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
739700020,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
401185619,adidas Boston Boost 5 - orange\n(523.3 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1947878732,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1890645142,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512759625,"HOKA ONE ONE Clifton 2 blue/black\n(19,036.3 mi)",Garmin v\xc3\xadvoactive HR,128,0
1262889145,On CloudFlow (Rock)\n(35.2 mi),Garmin Forerunner 735XT,707,0
1946338350,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1525262818,"adidas Boston 6\n(13,643.7 mi)",Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
200493241,\xe2\x80\x94,\xe2\x80\x94,564,0
1512563375,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1845047058,adidas Boston Print lila\n(926.3 mi),Garmin Forerunner 235,\xe2\x80\x94,0
555551224,Saucony Triumph ISO 12\n(205.1 mi),Garmin Forerunner 225,\xe2\x80\x94,0
2326150601,Brooks Launch 5\n(382.4 mi),Garmin Forerunner 935,314,0
2292424592,Brooks Ravenna\n(502.0 mi),Garmin Forerunner 220,\xe2\x80\x94,0
293247177,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
739800277,adidas Boston 5\n(657.3 mi),Garmin Forerunner 920XT,300,0
401268200,\xe2\x80\x94,Suunto Ambit2 S,\xe2\x80\x94,0
1224412647,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2292230221,"HOKA ONE ONE Speedgoat 2\n(2,915.0 mi)",COROS APEX,\xe2\x80\x94,0
2786615750,Mizuno Waveride 23 Green #1\n(546.7 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2748727107,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
739615178,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
879835197,ASICS Nimbus\n(234.5 mi),Garmin Forerunner 235,556,0
552165360,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1890902043,\xe2\x80\x94,Garmin Forerunner 235,57,0
1879838585,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
555251664,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2841910525,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
290264240,"Brooks PureFlow  2 (Black & Green)\n(3,477.6 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
2292086226,"adidas Ultra Boost 19\n(2,440.1 mi)",Strava iPhone App,\xe2\x80\x94,0
549433420,ASICS Gel OS Racer\n(540.2 mi),Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2327918294,adidas adizero adios\n(378.3 mi),Garmin Forerunner 935,\xe2\x80\x94,0
2749174552,\xe2\x80\x94,Garmin Forerunner 235,427,0
132869213,\xe2\x80\x94,Garmin Forerunner 910XT,268,0
946586994,Saucony Kinvara 8 Tokyo\n(482.6 mi),Garmin Forerunner 735XT,\xe2\x80\x94,0
993564806,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512383435,"adidas Ultra's purple\n(5,279.9 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
2325360427,Brooks Launch 5\n(417.9 mi),Garmin Forerunner 235,572,0
556732893,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1221302639,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1512957279,Nike Zoom Flyknit Streak 6\n(169.7 mi),Garmin Forerunner 10,\xe2\x80\x94,0
1512274985,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
289218958,\xe2\x80\x94,Garmin Forerunner 220,412,0
2786279461,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2292314752,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2749095941,\xe2\x80\x94,Apple Watch Series 3,651,0
1890609796,\xe2\x80\x94,Garmin v\xc3\xadvoactive 3,\xe2\x80\x94,0
1525050776,adidas Supernova\n(230.0 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2838991745,\xe2\x80\x94,Garmin Forerunner 245,\xe2\x80\x94,0
1226732988,"Nike Pegasus 33\n(1,772.8 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
1034981663,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
424783358,adidas takumi sen racers\n(363.6 mi),Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
2325518710,\xe2\x80\x94,Garmin Forerunner 620,442,0
2292310964,Nike 4%\n(115.3 mi),Garmin Forerunner 235,457,1
549524865,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
289392216,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512315091,\xe2\x80\x94,Garmin Forerunner 935,595,0
1512660132,adidas Adios boost 3_White\n(389.4 mi),Garmin Forerunner 935,446,0
2292146140,Nike Zoomfly Flyknit\n(208.4 mi),Garmin Forerunner 935,332,0
2786158822,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
549484696,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1891094264,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,\xe2\x80\x94,0
289278236,Brooks\n(310.9 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2749166755,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,496,0
133362589,Saucony viratta\n(199.9 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2786542640,Nike Vaporfly Next% (Green)\n(157.0 mi),Garmin Forerunner 35,\xe2\x80\x94,1
1844913318,"Nike Vaporfly 4%, Isbl\xc3\xa5\n(448.2 mi)",Garmin f\xc4\x93nix 5X,\xe2\x80\x94,1
2292103593,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946577959,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,332,0
2292170008,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2838722756,Nike Next%\n(102.6 mi),Apple Watch Series 4,369,1
1890297930,Nike Vaporfly\n(136.9 mi),Garmin Forerunner 235,459,1
1844863994,Nike VaporFly 4%\n(378.0 mi),Garmin Forerunner 645 Music,\xe2\x80\x94,1
2749718674,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1199489073,\xe2\x80\x94,\xe2\x80\x94,591,0
411122248,"ASICS nimbus 16\n(1,554.8 mi)",Garmin Forerunner 225,684,0
1279370570,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
879833011,"HOKA ONE ONE Clifton\n(9,126.8 mi)",Garmin Forerunner 225,\xe2\x80\x94,0
206628869,adidas Energy Boost 2 ATR\n(779.5 mi),Garmin Forerunner 620,511,0
208218728,Brooks Adrenaline GTS\n(420.3 mi),Garmin Forerunner 620,691,0
293192874,New Balance Fresh Foam M980\n(341.2 mi),Garmin Forerunner 110,\xe2\x80\x94,0
1199114503,adidas Boston Print lila\n(926.3 mi),Garmin Forerunner 235,\xe2\x80\x94,0
